601	rh_HIP_head_m
602	rh_HIP_head_l
603	rh_HIP_body
604	rh_HIP_tail
611	rh_PUT_VA
612	rh_PUT_DA
613	rh_PUT_VP
614	rh_PUT_DP
615	rh_CAU_VA
616	rh_CAU_DA
617	rh_CAU_body
618	rh_CAU_tail
619	rh_lAMY
620	rh_mAMY
622	rh_NAc_shell
623	rh_NAc_core
624	rh_pGP
625	rh_aGP
626	lh_HIP_head_m
627	lh_HIP_head_l
628	lh_HIP_body
629	lh_HIP_tail
636	lh_PUT_VA
637	lh_PUT_DA
638	lh_PUT_VP
639	lh_PUT_DP
640	lh_CAU_VA
641	lh_CAU_DA
642	lh_CAU_body
643	lh_CAU_tail
644	lh_lAMY
645	lh_mAMY
647	lh_NAc_shell
648	lh_NAc_core
649	lh_pGP
650	lh_aGP
